"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT03156764","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"37.9","anesthesia, general","More than 100 invasive and non-invasive QpQs data were collected","the difference between Qp/Qs-monitor and Qp/Qs-blood"
"NCT02772809","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"40","stroke","The robot was no longer available to the study.","Fugl Meyer"
"NCT04234399","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"46","prostatic neoplasm","Lack of efficacy of Axumin and resultant lack of interest in recruitment. FDA approval of PSMA also hampered enrollment.","Detection rate"
"NCT04777799","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"13.1","insomnia","Decision of the sponsor","Effectiveness of the URGOnight device on the severity of insomnia"
"NCT04771299","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"38.1","bipolar i disorder","Research support no longer available.","Improvement in cognitive performance"
"NCT06101199","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"20.5","cervical spinal cord injury","The study evolved into a multi day clinical trial and was recently awarded an extramural funding. The new study will begin enrollment in late August 2025","Change in Respiratory cortical and spinal drive in minutes of intervention"
"NCT01137799","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"19","schizophrenia","Efficacy signals were insufficiently strong to justify recruitment of additional patients.","Improvement of deficits (i.e. sensory gating deficits) in event related potentials like Auditory Evoked Potentials P50 and P300 and Mismatch Negativity."
"NCT02841332","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"43","glioblastoma","lack of recruitment","Detection capacity of patient clinical status in imagery with F-MISO as assessed by tomography with emission of positron"
"NCT03803163","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"5","healthy volunteers","Discontinued early due to local tolerance expectations not being met.","Incidence of Treatment-Emergent Adverse Events [Safety and Tolerability]"
"NCT01577212","PHASE2","TERMINATED","ENROLLMENT","0.6","OTHER","SAFETY","False","OTHER",,"30","stage iii non-small cell lung cancer","Lack of accrual","Pulmonary toxicity grade 2-4"
"NCT00857181","NA","TERMINATED","REGULATORY","0.6","OTHER","OTHER","False","OTHER",,"12","liver cirrhosis","Finding to be unable to reach the primary endpoint","Clinically significant infection requiring antibiotic, antiviral or antifungal treatment and hospitalisation."
"NCT00646165","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"10","b-cell chronic lymphocytic leukemia","Poor recruitment and change in development strategy","To determine the dose and duration of treatment for the best achievable overall response and partial responders with forodesine in relapsed B-cell chronic lymphocytic leukemia (B-Cll)"
"NCT00515736","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"35","critically ill patients","enrollment was completed","Organ function (SOFA) with special additional attention to renal function"
"NCT01072136","PHASE3","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","NIH",,"21","vaginitis bacterial",,"Evaluate Clinical Cure in Participants Not Treated Versus Participants Empirically Treated With Cefixime and Azithromycin for Mucopurulent Cervicitis (MPC)."
"NCT03853811","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"34.5","congenital talipes equinovarus","Insufficient resources","Assessment of Functional Outcomes of Bracing Treatment Using Dimeglio Scores"
"NCT02308111","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","INDUSTRY",,"83.9","liver cirrhosis, biliary","The DMC made the recommendation to not pursue further enrollment given the lack of feasibility for this post-marketing study as designed.","Time to the First Occurrence of Composite Endpoint"
"NCT01371344","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"69.3","heart transplantation","Trial will not complete until at least 2025 and evolution of immunosuppressant therapy has made it unlikely that patients will convert from Modigraf to Prograf.","Part A: Number of Participants with Acute Rejection Episodes"
"NCT05530434","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"48.1","respiratory failure","Slow enrollment","Ventilator free days"
"NCT00672009","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"52","prostatic diseases","The sponsor terminated funding for the study.","To determine the biochemical response rate (defined as >/= 50% reduction in PSA from baseline to the post-therapy value) for non-castrate patients with localized prostate cancer and a >/= 30% risk of recurrence within 5 years."
"NCT00004498","PHASE1","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"26.1","ornithine transcarbamylase deficiency disease",,
"NCT02197663","PHASE1","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"27","stroke","the numbers of drop-out patients are more than we anticipate","Change from baseline in Barthel index at 8 weeks"
"NCT02206763","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"28.1","egfr mutated egfr tki naive metastatic nsclc",,"Incidence of Dose Limiting Toxicities (DLTs)"
"NCT01283763","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"56","cervical intraepithelial neoplasia","poor recruitment","HPV clearance"
"NCT04668339","PHASE2","TERMINATED","SAFETY","0.6","BIOLOGICAL","SAFETY","False","INDUSTRY",,"13.7","covid19","A decision was made to terminate the study for operational/business reasons. The study was not terminated for reasons of safety or immunogenicity.","Percentage of Participants Reporting Solicited Local Adverse Events Within 7 Days Post Each Priming Vaccination"
"NCT02524275","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"79","head and neck squamous cell carcinoma","low enrollment","Overall Response Rate of Complete or Partial Response"
"NCT04534881","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"26.9","transgender persons","lack of recruitment","Efficacy: Testosterone"
"NCT05967130","PHASE3","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"12","urinary tract infections","drug not provided","Urine culture"
"NCT06012565","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SAFETY","False","INDUSTRY",,"9.9","covid19","Slow recruitment","Safety and tolerability of KAND567, as measured by the occurrence of adverse events (AEs) and serious adverse events (SAEs)."
"NCT01876992","NA","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"41","diabetes","All investigators/co-investigators relocating to other institutions.","% Cyclic Amine Mono Phosphate (cAMP) Response Element Binding Protein (CBP) White Blood Cell (WBC) Phosphorylation (Metformin Treated vs no Treatment)"
"NCT02948192","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"36","human microbiota","Inability to obtain final specimen routinely","Preterm Delivery"
"NCT00672334","PHASE2","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER_GOV",,"44","cardiac surgery",,"Proportion of patients developing an increase in serum creatinine > 25% or >44Âµmicromol/L from baseline to peak level after adjustment for relevant baseline characteristics"
"NCT03020264","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"30.7","type2 diabetes","COVID-19","Number of confirmed or severe hypoglycemia"
"NCT00281099","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","INDUSTRY",,"45","heart disease","Inability to reach statistical significance toward primary endpoint","All Cause Mortality and Heart Failure-related Urgent Care Visits and Heart Failure (""HF"") Hospitalizations."
"NCT00652899","PHASE2","TERMINATED","SAFETY","0.8","BIOLOGICAL","BIOMARKER","False","OTHER",,"17","fallopian tube cancer","Withdrawn due to toxicity","Number of Patients With In Vivo Expansion of Infused Allogeneic Natural Killer (NK) Cell Product"
"NCT02592863","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"75.3","dizziness","Placebo effect","Effect of Trental Treatment Using the Dizziness Handicap Inventory, Vestibular Activities and Participation, and European Evaluation of Vertigo Scale"
"NCT02950493","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"89.8","stress echocardiography","In none of the patients could acoustic activation be produced","Acoustic index"
"NCT01355575","PHASE4","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","OTHER",,"16.1","nonalcoholic fatty liver disease","Primary endpoint data review concluded no further patients required.","Serum Alanine Aminotransferase (ALT) Levels"
"NCT00493857","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","RESPONSE_RATE","False","INDUSTRY",,"18","colorectal cancer","Cohort 2 not going forward. Manadate changes in Company","The primary goal is to assess the Objective Response Rate (ORR) that the combination of irinotecan and nimotuzumab will produce in patients with irinotecan-refractory metastatic colorectal cancer"
"NCT02182401","PHASE1","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","INDUSTRY",,,"healthy",,"Steady-state Cmax (Maximum measured concentration of the analyte in plasma)"
"NCT03616067","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"40.9","cerebral palsy","The Steering Committee decided on 22/09/2025 to end the project, due to persistent issues: enrolment suspended because of supply shortages and the arrival of alternative treatments, as well as the end of a key supply agreement.","Drooling Impact Scale (DIS scale)"
"NCT04843800","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"20.7","low back pain","The grant money has been used up.","% shear strain change."
"NCT03740100","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"22.5","hnscc","The trial was closed because the sponsor became insolvent.","Objective Response Rate (ORR)"
"NCT00731692","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"82.8","primary progressive multiple sclerosis","The extension study was terminated early after the results of the core study showed the study did not meet primary endpoint; confirmed disability progression","Kaplan-Meier Estimate of the Risk of 3-month Confirmed Disability Progression Based on Composite Endpoint"
"NCT04275011","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"2.4","osteoporosis","The study has been terminated","Change from baseline Serum Sclerostin at 3 months and 6 months."
"NCT00349271","PHASE3","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER_GOV",,"71","chagas cardiomyopathy","Change the sample size due to smaller variance than expected","increase of the ejection fraction of the left ventricle"
"NCT00033644","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","True","ACADEMIC",,,"sarcoma",,
"NCT03599544","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"8.9","stroke","Study was halted prematurely and will not resume due to loss of funding and access to rehabilitation exoskeleton robot (ArmeoSpring), prohibiting completion of project as planned.","Change from Baseline Fugl-Meyer Assessment (FMA) at 6 weeks"
"NCT02045134","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"12","coronary heart disease","low participation rate","Post Operative Atrial Fibrillation"
"NCT02838563","NA","TERMINATED","UNKNOWN","0","OTHER","QOL","False","OTHER",,"15.4","well-being","no new location to open","Correlation between SIWA and an other quality of life scale (Qol-AD)"
"NCT01447563","PHASE1","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"3","comparative bioavailability of clopidogrel tablets",,"maximum plasma concentration (Cmax)"
"NCT00343187","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","SAFETY","False","INDUSTRY",,"13","rash","Lack of enrollment","Safety: Adverse events; laboratory parameters; Vital signs; Pharmacokinetics"
"NCT04374435","NA","TERMINATED","BUSINESS","0.6","PROCEDURE","RESPONSE_RATE","False","OTHER",,"55","vitiligo","The blistering device used for harvesting the third arm was discontinued by the manufacturer.","Number of Patients Who Had a Percent Change in Body Surface Area in Response Rate to Treatment"
"NCT04847440","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"17.1","hepatitis b, chronic","Terminated by the Sponsor","The percentage of subjects who experienced at least 1 treatment-emergent adverse event (TEAE)"
"NCT01209689","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"14","spondylitis, ankylosing","Clinical development program terminated due to failure to achieve efficacy","Percentage of ASsessment in Ankylosing Spondylitis 20 (ASAS20) Responders at Week 12"
"NCT01689168","PHASE1","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"26","smoking","Funding ran out","Tobacco cessation"
"NCT00111150","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","OTHER_GOV",,"17.9","hiv infection","Consenting participants entered tenofovir/emtricitabine oral prophylaxis trial","Adverse drug reactions in the tenofovir and placebo arms"
"NCT01250418","NA","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"21","pain","Monitor manufacturer stopped marketing plan for the product.","TcCO2 Above 50"
"NCT00838890","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"10.1","refractory hematologic cancer",,"To determine maximum tolerated dose and anti-tumor activity of BMS-863233/XL413 when administered to subjects with refractory Hematologic Cancer"
"NCT04384120","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"25","blood flow restriction","Lack of Patient Follow-up","Strength"
"NCT03101982","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"92.1","traumatic injury of the spinal cord","less of patients enrolled","Improvement of neurological deficits caused by spinal cord lesions"
"NCT05271279","NA","TERMINATED","UNKNOWN","0","BIOLOGICAL","SAFETY","False","OTHER",,"8.1","advanced solid tumor","Research and development strategy adjustment","Dose limiting toxicity (DLT)"
"NCT03240679","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"3","barretts esophagus with high grade dysplasia","Difficulty obtaining investigational product and study support.","Completeness of EMR Site Healing at Follow up Endoscopy"
"NCT04555096","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"8.6","covid19","Participants are no longer receiving intervention","28 Day All-cause Mortality"
"NCT00167596","PHASE2","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"53","critical illness","recruitment was stopped as consequence of cessation of funding (economic crisis)","A combined endpoint of mortality and sequential organ failure assessment (SOFA) score increase at day 7 is the primary efficacy endpoint"
