"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT01700816","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"12","delirium","Low incidence of delirium.","Number of Participants Who Developed Delirium Based on Meeting Criteria on the Delirium Rating Scale and/or Memorial Delirium Assessment Scale"
"NCT03522584","PHASE1","TERMINATED","EFFICACY","0.8","BIOLOGICAL","SAFETY","False","OTHER",,"44.1","metastatic head and neck squamous cell carcinoma","Terminated by the sponsor due to lack of efficacy in study treatment.","Number of Patients With Adverse Effects Graded According to Common Terminology Criteria for Adverse Events (CTCAE) v. 4.0"
"NCT02067884","PHASE1","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"33.2","breast cancer","Slow accrual","Model predicted treatment response for CEUS and SWE"
"NCT03382912","PHASE2","TERMINATED","SAFETY","0.6","BIOLOGICAL","RESPONSE_RATE","False","INDUSTRY",,"23.4","non small cell lung cancer","The CYPRESS-2 trial was closed early after the planned final analysis because the risk benefit ratio is unfavorable.","Percentage of Participants With a Best Overall Response of Complete Response (CR) or Partial Response (PR) [Objective Response Rate (ORR)]"
"NCT04098419","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"5.8","food literacy; adolescent health; cross-age teaching; nutrition education; experiential learning","Discontinuing the study because of COVID-19","Nutrition Knowledge"
"NCT01183481","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"26","nausea","Study was stopped due to inadequate accrual.","The Proportion of Patients Experiencing no Vomiting and no Nausea, Without Use of Any Rescue Antiemetic Medication(s), From Days 2-10 Following the Radiation Therapy (Delayed RINV)."
"NCT02622828","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"21.5","frail elderly","Unable to recruit needed participants","Change in Occupational Performance Using the The Canadian Occupational Performance Measure (COPM) at 5 Months"
"NCT03700892","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"16.5","smoking","Covid-19 has been shown to increase risk associated with vaping. To increase participant safety and use real world vaping habits, the investigators plan to continue studying vaping effects on the airways in an observational format.","CA-induced Changes in Whole Lung MCC"
"NCT03131011","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"19.4","breast cancer female","Reliable and consistent method of UV Tattoo application was not able to be achieved.","Change in Body-image scale score"
"NCT03069911","PHASE1","TERMINATED","ENROLLMENT","0.6","BIOLOGICAL","OTHER","False","OTHER",,"7","parkinson disease","Unable to recruit required participants","Hamilton Rating Scale for Depression (HDRS)"
"NCT01202344","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"171.1","peripheral angioplasty","lack of funding","Simulation Accuracy"
"NCT00626444","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"46","non-hodgkin lymphoma","Slow accrual","Progression-free Survival"
"NCT04636034","PHASE3","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"16.8","headache","Recruitment failure","Hyperactivity in the sphenopalatine ganglion assessed by pain intensity (0-100mm on a visual analogue scale, VAS) of the postdural headache in standing position in the group Ropivacine-Lidocaine and ""sham""."
"NCT01773499","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"21","cellulitis","Unable to enroll significant number of patients.","Failure of therapy"
"NCT02204332","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","RESPONSE_RATE","False","OTHER",,,"colorectal cancer","Interim analysis performed on the first 10 patients showed no efficacy of cabazitaxel","The efficacy of cabazitaxel measured by estimating the overall response rate (ORR), as the percentage of individuals who achieve a complete tumor response (CR) or partial tumor response (PR) in each arm and between arms."
"NCT02205398","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"29.8","squamous cell carcinoma of head and neck (scchn)",,"Incidence of Dose Limiting Toxicities (DLTs)"
"NCT03885063","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"15","self neglect","COVID-19 pandemic interrupted study proceudres","Feasibility as assessed by enrollment rate"
"NCT00208104","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"74","essential hypertension","PI left institution","Score on Morisky Medication Adherence Scale (MMAS-4)"
"NCT03935789","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"12.8","stroke","University shutdown due to COVID","Participation Strategies Self-Efficacy Scale (change)"
"NCT00264368","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"18","acute renal failure",,"comparing the total clearance with the RRT derived clearance of GCV"
"NCT01345968","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"20.1","anemia","Less patients than expected for inclusion, therefore recruitment is too low","Number of RBC units"
"NCT01993368","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"49","aggressive periodontitis","Not enough patient enrolled in the study","proportion of lymphocytes, myeloid and mesenchymal populations in the samples"
"NCT00695968","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","True","OTHER",,"44","breast cancer","low accrual",
"NCT00934440","PHASE1","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"77","renal cell carcinoma",,"Toxicities by Dose Level"
"NCT03832517","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"0.8","safety","safety","Number of participants with a treatment-related adverse event collected over the duration of the study"
"NCT01661517","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"44","substance use","incomplete data","substance use"
"NCT04892017","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"57.5","non-small cell lung cancer","Trial terminated due to business decision, not based on any safety or efficacy concerns.","Incidence of Adverse Events"
"NCT02155140","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"47","surgical resection of an upper gastrointestinal malignancy","Failed to recruit full number of patients","Fatigue"
"NCT01639131","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"78","metastatic colorectal adenocarcinoma",,"Response Rate"
"NCT00211302","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"30.1","schizophrenia","Enrollment too difficult","fMRI"
"NCT01057277","PHASE1","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","OTHER",,"18","head and neck cancer","Pharmaceutical co- re aligned their specialties- no longer will fund H\&N ca","Response"
"NCT00667277","PHASE2","TERMINATED","SAFETY","0.8","DRUG","OTHER","False","OTHER",,"24","myelofibrosis","lack of response activity in the setting of an unacceptable toxicity profile","Reason for Therapy Discontinuation"
"NCT01414712","NA","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","OTHER",,"5","prostate cancer",,"To review the level of changes in circulating tumor cells with radiation."
"NCT02860481","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"41.4","cancer",,"sensitivity of blood FSH R detection in cancer patients"
"NCT02648867","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"6","prolonged second stage of labor","Device was unacceptable to patients and did not provide expected outputs","Length of second stage labor in patients using the PushCoach device compared to patients blinded to the PushCoach device output"
"NCT02023307","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"17.9","use of the vloc suture","Clinic Closed","Elevation of the mid-face"
"NCT04866836","PHASE2","TERMINATED","ENROLLMENT","0.6","OTHER","RESPONSE_RATE","False","OTHER",,"24","cholangiocarcinoma","The study was prematurely terminated due to difficulties in recruitment.","Objective response rate (ORR) assessed according to RECIST v1.1"
"NCT00376311","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"20","osteoarthritis",,"Lequesne's algofunctional index"
"NCT05389644","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"5.9","alzheimer disease","Unable to fulfill recruitment goals","Changes in resting-state connectivity (FC)."
"NCT02303834","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"23","preeclampsia","Poor recruitment","Maternal Blood Pressure"
"NCT00629434","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"86","diabetes mellitus",,"A1c"
"NCT03174522","PHASE3","TERMINATED","REGULATORY","0.6","DRUG","OTHER","False","INDUSTRY",,"69.6","peripheral arterial disease (pad)","Independent Data Monitoring Committee recommendation to stop due to futility","Complete healing of all ischemic ulcers on the index leg."
"NCT01656629","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"96.2","low bone density","Inability to analyze collected samples due to no funds.","The Percent Change in Circulating Osteoprogenitor Cells as Assessed by Flow Cytometry in the Blood Before and After Treatment With Parathyroid Hormone (PTH) or Alendronate (ALN)."
"NCT03026829","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"15.7","tinnitus, hearing loss, cochlear implant users","Number of subjects could not be achieved due to slow recruitment","Quantification of Cochlear Implant (CI) patient's tinnitus via Visual Analogue Scale (VAS)"
"NCT00968331","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"33","diffuse large b-cell lymphoma","The EC withdrawn the approval becuase of possible conflicts of interests between our Institute and Supporter (Celgene)","To assess the antitumour activity of Lenalidomide plus Rituximab (REVLIRIT) as salvage treatment in elderly patients with relapsed or refractory DLBCL, in terms of Overall Response Rate (CR and PR)"
"NCT00720837","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,,"brain tumor","Slow Accrual","Feasibility: Rate of technical success or failure to complete initial procedure with no associated major complications."
"NCT01844037","PHASE2","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"8","hypertension",,"Change in office systolic blood pressure (SBP) from baseline to 6 months"
"NCT02714439","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"87.5","malignant neoplasms of female genital organs","PI has left the institution","Diagnostic Accuracy of the High-Resolution Microendoscopy (HRME)"
"NCT02551601","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"36","healthy","No new participants","subfoveal choroidal thickness"
"NCT02732457","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER_GOV",,"5","hiv-1 infection","5 participants recruited in 7 years (no recruitment since 2015). Due to rare patient population and due to ongoing COVID-19 demands on healthcare systems, it was decided by the Protocol Steering Committee to terminate this study.","Reduction in HIV-1 DNA levels in CD4+ T cells measured by real-time PCR"
"NCT03411057","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"39.1","rheumatoid arthritis","PI is leaving the institution","Change in anxiety"
"NCT02673957","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"14.9","ischemia","Funding withdrawn","Changes in local and circulating compounds following blood pressure cuff occlusion protocol"
"NCT01934101","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"9.5","arthritis, rheumatoid","Following the emergence of an unexpected pharmacodynamic effect, the sponsor has decided to conclude the study early without fully achieving its objective","Number of volunteers with adverse events"
"NCT02626312","PHASE1","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"123.8","cholangiocarcinoma","\< 75% participation","Maximum dose constraint"
"NCT01755312","NA","TERMINATED","BUSINESS","0.6","DEVICE","OTHER","False","OTHER",,"19","medication adherence","Research site no longer available","self-reported medication adherence using the Morisky 8-Item Medication Adherence Scale(MMAS-8) tool"
"NCT02742181","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"30.9","colorectal surgery","terminated due to lack of enrollment","Hospital Length of Stay"
"NCT00344019","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"32.1","coronary disease","slow recruitment","Peri-procedural Myonecrosis"
"NCT00609765","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"7","pancreatic cancer","Development of new chemotherapy standard of care for treatment rendered the trial obsolete.","Number of Participants With Progression Free Survival (PFS) at 12 Months"
"NCT01727167","PHASE1","TERMINATED","ENROLLMENT","0.8","DRUG","BIOMARKER","False","OTHER",,"24.9","cardiac disease","Lack of funding and low accrual.","Biochemical Markers for Mitochondrial Biogenesis (Blood and Right Atrial Tissue)"
"NCT01800500","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,,"tobacco use disorder","Difficulty accruing","Proportion of tobacco use accounted for by ST"
"NCT04305444","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","RESPONSE_RATE","False","INDUSTRY",,"56.2","relapsed chronic lymphocytic leukemia","Despite the efforts of our dedicated team and initial progress, we were unable to secure the necessary financial resources to continue the study. We appreciate the support and participation of all involved.","Complete Responses (CR) and Partial Responses (PR) with DTRM-555 in the five disease-specific cohorts"
"NCT05791344","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"18.4","transcatheter aortic valve replacement","Slow recruitment rate","Identifying ECG changes during the TAVR procedure"
"NCT02935556","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"61.2","post partum pre-eclampsia","Low Accrual","methylation signature on circulating monocytes"
